date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-30,ME,,,,,,,,,,10398,522,9862,,434533,6668,427569,4824,567,,5391,429709,,13,449,,7,,1,,,4678,141,140,1,09/29 23:59,09/30 17:55,LSW,ESK,,A+
2020-09-29,ME,,,,,,,,,,10384,522,9848,,427494,6602,420597,4777,560,,5337,422717,,8,447,,5,,1,,,4629,141,140,1,09/28 23:59,09/29 16:11,HMH,PR,,A+
2020-09-28,ME,,,,,,,,,,10317,521,9782,,422851,6574,415985,4755,545,,5300,418096,,8,446,,2,,0,,,4599,140,139,1,09/27 23:59,09/28 16:10,SAL,DZL,,A+
2020-09-27,ME,,,,,,,,,,10312,521,9777,,420649,6560,413798,4741,547,,5288,415908,,11,445,,2,,0,,,4567,140,139,1,09/26 23:59,09/27 17:07,BSM,KP,,A+
2020-09-26,ME,,,,,,,,,,10270,516,9740,,405850,6490,399070,4713,547,,5260,401159,,8,443,,1,,0,,,4538,140,139,1,09/25 23:59,09/26 17:23,BSM,PK,"(9/26 BSM) Testing data not updated. Dashboard states ""Updated September 25, 2020 at 2:30 PM""
(9/22 DZL) On 9/22, ME did not update testing data, leaving this note: ""Due to technical difficulties, Maine CDC is unable to update test result data today. On September 23, 2020, Maine CDC will publish the data that would have been updated on September 22, 2020.""",A+
2020-09-25,ME,,,,,,,,,,10270,516,9740,,405850,6490,399070,4691,544,,5235,401159,,10,442,,2,,0,,,4507,140,139,1,09/24 23:59,09/25 16:12,NEZ,MM,"
(9/22 DZL) On 9/22, ME did not update testing data, leaving this note: ""Due to technical difficulties, Maine CDC is unable to update test result data today. On September 23, 2020, Maine CDC will publish the data that would have been updated on September 22, 2020.""",A+
2020-09-24,ME,,,,,,,,,,10241,515,9712,,399428,6470,392670,4677,538,,5215,394751,,14,442,,1,,0,,,4478,140,139,1,09/23 23:59,09/24 15:55,LSW,HMH,"
(9/22 DZL) On 9/22, ME did not update testing data, leaving this note: ""Due to technical difficulties, Maine CDC is unable to update test result data today. On September 23, 2020, Maine CDC will publish the data that would have been updated on September 22, 2020.""",A+
2020-09-23,ME,,,,,,,,,,10218,515,9689,,391331,6426,384620,4643,528,,5171,380864,,14,441,,2,,0,,,4445,140,139,1,09/22 23:59,09/23 17:04,KSB,PK,"
(9/22 DZL) On 9/22, ME did not update testing data, leaving this note: ""Due to technical difficulties, Maine CDC is unable to update test result data today. On September 23, 2020, Maine CDC will publish the data that would have been updated on September 22, 2020.""",A+
2020-09-22,ME,,,,,,,,,,10205,515,9676,,385507,6396,378826,4617,529,,5146,370286,,17,442,,4,,0,,,4407,140,139,1,09/21 23:59,09/22 16:37,KVP,HMH,"
(9/22 DZL) On 9/22, ME did not update testing data, leaving this note: ""Due to technical difficulties, Maine CDC is unable to update test result data today. On September 23, 2020, Maine CDC will publish the data that would have been updated on September 22, 2020.""",A+
2020-09-21,ME,,,,,,,,,,10192,513,9665,,374872,6327,368266,4586,520,,5106,370286,,17,440,,6,,1,,,4384,140,139,1,09/20 23:59,09/21 16:20,SPA,DZL,"
",A+
2020-09-20,ME,,,,,,,,,,10190,512,9664,,373621,6301,367041,4562,517,,5079,369059,,16,439,,4,,1,,,4364,139,138,1,09/19 23:59,09/20 16:39,AJC,ALF,"
",A+
2020-09-19,ME,,,,,,,,,,10164,509,9641,,370674,6280,364115,4522,513,,5035,366152,,14,439,,5,,1,,,4346,139,138,1,09/18 23:59,09/19 15:53,CML,PK,"
",A+
2020-09-18,ME,,,,,,,,,,10147,509,9624,,363911,6240,357397,4492,513,,5005,359419,,11,437,,5,,1,,,4335,138,137,1,09/17 23:59,09/18 16:08,KJZ,QN,"
",A+
2020-09-17,ME,,,,,,,,,,10133,509,9610,,350874,6190,344419,4458,504,,4962,346416,,12,436,,5,,0,,,4317,138,137,1,09/16 23:59,09/17 16:04,AYC,JAC,"
",A+
2020-09-16,ME,,,,,,,,,,10060,504,9542,,341680,6161,335257,4434,507,,4941,337246,,10,433,,5,,0,,,4307,138,137,1,09/15 23:59,09/16 16:04,HLS,DZL,"
",A+
2020-09-15,ME,,,,,,,,,,10020,503,9503,,335986,6130,329596,4415,503,,4918,331571,,10,432,,5,,0,,,4280,137,136,1,09/14 23:59,09/15 16:46,JNG,DZL,"
",A+
2020-09-14,ME,,,,,,,,,,9995,503,9478,,333275,6110,326907,4401,502,,4903,328874,,9,431,,5,,3,,,4237,136,135,1,09/13 23:59,09/14 16:12,LSW,RSG,"
",A+
2020-09-13,ME,,,,,,,,,,9990,503,9473,,329681,6081,323343,4376,487,,4863,325305,,11,431,,6,,3,,,4226,136,135,1,09/12 23:59,09/13 16:21,KSB,LDH,"
",A+
2020-09-12,ME,,,,,,,,,,9957,503,9440,,324518,6048,318215,4349,485,,4834,320169,,10,431,,6,,4,,,4211,135,134,1,09/11 23:59,09/12 15:48,LDH,PK,"
",A+
2020-09-11,ME,,,,,,,,,,9943,503,9426,,319533,6013,313267,4317,475,,4792,315216,,10,432,,6,,5,,,4191,134,133,1,09/10 23:59,09/11 16:07,NEZ,KWS,"
",A+
2020-09-10,ME,,,,,,,,,,9931,500,9417,,313436,5965,307221,4287,473,,4760,309149,,11,431,,7,,3,,,4153,134,133,1,09/09 23:59,09/10 16:05,KVP,ESK,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-09,ME,,,,,,,,,,9907,499,9395,,309249,5920,303080,4258,476,,4734,304991,,9,429,,7,,3,,,4135,134,133,1,09/08 23:59,09/09 16:02,JAG,LDH,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-08,ME,,,,,,,,,,9906,499,9394,,302237,5895,296094,4244,469,,4713,297993,,7,429,,6,,2,,,4086,134,133,1,09/07 23:59,09/08 15:57,JNG,KWS,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-07,ME,,,,,,,,,,9904,499,9392,,299561,5874,293439,4230,471,,4701,295331,,8,427,,3,,2,,,4076,134,133,1,09/06 23:59,09/07 16:13,LDH,RS,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-06,ME,,,,,,,,,,9760,491,9256,,296382,5853,290281,4210,472,,4682,292172,,6,424,,2,,2,,,4049,134,133,1,09/05 23:59,09/06 16:08,KSB,RS,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-05,ME,,,,,,,,,,9738,488,9237,,291505,5837,285420,4197,470,,4667,287308,,5,424,,2,,2,,,4037,134,133,1,09/04 23:59,09/05 16:21,KVP,REB,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-04,ME,,,,,,,,,,9722,484,9225,,286135,5800,280089,4164,468,,4632,281971,,9,423,,5,,2,,,4006,134,133,1,09/03 23:59,09/04 16:23,LSW,PK,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-03,ME,,,,,,,,,,9700,482,9205,,280581,5771,274564,4145,472,,4617,276436,,9,424,,4,,1,,,3988,133,132,1,09/02 23:59,09/03 16:18,LDH,CB-M,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-02,ME,,,,,,,,,,9646,480,9153,,272565,5717,266604,4100,467,,4567,268465,,11,423,,6,,1,,,3978,133,132,1,09/01 23:59,09/02 15:49,NMJ,MM,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
