date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-21,IN,,,,,,,,,,,,,,1370254,90442,,,,958432,84317,874115,,860,10132,,252,2051,81,,,64131,3208,2992,216,08/20 23:59,08/21 16:23,KAT,QN,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-20,IN,,,,,,,,,,,,,,1345081,89402,,,,945471,83277,862194,,921,10145,,257,2069,78,,,63262,3191,2979,212,08/19 23:59,08/20 16:49,GET,HMH,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-19,IN,,,,,,,,,,,,,,1318432,88272,,,,934033,82336,851697,,842,10090,,249,2059,88,,,62483,3180,2968,212,08/18 23:59,08/19 16:16,NMJ,RSG,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-18,IN,,,,,,,,,,,,,,1291302,87119,,,,928614,81847,846767,,849,10037,,251,2052,94,,,61518,3165,2954,211,08/17 23:59,08/18 16:22,JB,RS,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-17,IN,,,,,,,,,,,,,,1265033,85778,,,,914633,81006,833627,,900,9973,,262,2033,95,,,60677,3135,2926,209,08/16 23:59,8/17 16:46,LDH,DZL,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-16,IN,,,,,,,,,,,,,,1257312,85460,,,,906851,80415,826436,,944,9935,,265,2035,92,,,59801,3133,2924,209,08/15 23:59,8/16 16:32,RSG,SB,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-15,IN,,,,,,,,,,,,,,1249665,85105,,,,897615,79676,817939,,922,9872,,267,2032,88,,,59488,3128,2921,207,08/14 23:59,8/15 16:33,SPA,BHP,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-14,IN,,,,,,,,,,,,,,1225095,83963,,,,886489,78632,807857,,910,9801,,291,2007,80,,,59073,3113,2906,207,08/13 23:59,8/14 16:44,GET,HMH,"If the page is broken, IN posts pictures of the data everyday on twitter(other link). 
(8/14 HMH) The IN page was broken, so we used screenshots of it from twitter 
(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-13,IN,,,,,,,,,,,,,,1202347,83003,,,,877970,77565,800405,,991,9678,,290,1975,86,,,57209,3105,2898,207,08/12 23:59,8/13 16:15,AIA,BSL,"(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-12,IN,,,,,,,,,,,,,,1180636,81888,,,,866994,76522,790472,,936,9678,,294,1975,84,,,57209,3086,2878,208,08/11 23:59,8/12 16:32,GET,RSG,"(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered & Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-08-11,IN,,,,,,,,,,,,,,1160241,80828,,,,861655,75862,785793,,964,9599,,327,1961,87,,,56349,3069,2863,206,08/10 23:59,8/11 16:27,RSG,DZL,"(8/03 KAT/SB) The updated value for Recoveries is 43,535 on the Regenstrief Dashboard, which is down from yesterday's value of 47,355. Unclear what is causing the reduced value; will leave previous day's value for now until the issue can be resolved. See thread for discussion. 
(7/16 KVP) IN appears to have removed currently hopsitalized stats from the data set we were checking as of 16:48 EDT.
(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
