date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-28,NJ,,,,,,,,,,,,,,2748836,,,190971,3355,,194326,2558223,,436,22586,83,,30,,33778,15932,14150,1782,08/28 0:00,8/28 17:33,MEB,PK,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/28 MEB) Carrying over the negatives since total tests was not updated
(8/23 BSL) Carrying over negatives due to lack of total test update
(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.",A+
2020-08-27,NJ,,,,,,,,,,,,,,2748836,,,190613,3314,,193927,2558223,,455,22560,77,,29,,33744,15922,14141,1781,08/27 0:00,8/27 17:03,MJW,HMH,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/23 BSL) Carrying over negatives due to lack of total test update
(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.",A+
2020-08-26,NJ,,,,,,,,,,,,,,2721584,,,190306,3261,,193567,2531278,,425,22509,72,,29,,33692,15915,14134,1781,08/26 0:00,8/26 16:47,PK,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/23 BSL) Carrying over negatives due to lack of total test update
(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.",A+
2020-08-25,NJ,,,,,,,,,,,,,,2697895,,,190021,3220,,193241,2507874,,432,22468,78,,30,,33646,15905,14124,1781,08/25 0:00,8/25 16:22,CB-M,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/23 BSL) Carrying over negatives due to lack of total test update
(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.",A+
2020-08-24,NJ,,,,,,,,,,,,,,2676812,,,189719,3167,,192886,2487093,,446,22452,66,,27,,33626,15901,14120,1781,08/24 0:00,8/24 16:15,KAT,RS,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/23 BSL) Carrying over negatives due to lack of total test update
(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.",A+
2020-08-23,NJ,,,,,,,,,,,,,,2648740,,,189494,3134,,192628,2459504,,411,22448,72,,27,,33615,15898,14117,1781,08/23 0:00,8/23 16:59,BSL,HMH,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/23 BSL) Carrying over negatives due to lack of total test update
(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.",A+
2020-08-22,NJ,,,,,,,,,,,,,,2648740,,,189236,3110,,192346,2459504,,376,22445,66,,32,,33555,15895,14114,1781,08/22 0:00,8/22 16:43,KVP,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.
",A+
2020-08-21,NJ,,,,,,,,,,,,,,2615692,,,188817,3070,,191887,2426875,,414,22393,61,,30,,33533,15893,14112,1781,08/21 0:00,8/21 16:56,PK,CB-M,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.
",A+
2020-08-20,NJ,,,,,,,,,,,,,,2585207,,,188527,3035,,191562,2396680,,433,22359,79,,28,,33490,15884,14103,1781,08/20 0:00,8/20 17:47,KSB,HMH,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.
",A+
2020-08-19,NJ,,,,,,,,,,,,,,2557712,,,188427,2994,,191421,2369285,,471,22311,92,,32,,33451,15878,14097,1781,08/19 0:00,8/19 16:20,KAT,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.
",A+
2020-08-18,NJ,,,,,,,,,,,,,,2532745,,,188098,2941,,191039,2344647,,468,22259,106,,41,,33403,15867,14086,1781,08/18 0:00,8/18 16:46,BSL,CB-M,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.
",A+
2020-08-17,NJ,,,,,,,,,,,,,,2511070,,,187767,2892,,190659,2323303,,472,22218,91,,38,,33381,15857,14077,1780,08/17 0:00,8/17 17:09,CKW,RSG,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.

(8/12-13 KAT/QN/BSL) carrying over the value from yesterday's recoveries as it is higher than the value posted today 
(8/10 MM) Tableua login shows up in the Cumulative Hospitalized lookup place
(8/9 KVP) New source note for cum.hosp col AR, changed carryover to reported value. Changed AW to reflect current data point  
(8/8 TCD) FYI CHECKER ON 8/9: Carrying over recoveries and cumulative hispjust in case it's a mistake they fix tomorrow. The reported value yesterday was 17314+15642=32956 and today it’s 17278+15642=32920
(8/8 TCD) Cumulative hospitalized value not found
(8/8 TCD) Since number of tests reported hasn't updated we are not updating the negative tests value either
(8/4 BSL) Carrying over negatives due to lack of total tests update
(8/1 KVP) A number of data points dn chang related to hosp (AQ, AR. AS. AU. AW). AM total PCR tests dn change and therefore AO decreased causing a flag. There was a restore performed, just to make note.
",A+
