date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-13,OR,,,,,,,,,,,,,,712800,40293,672507,21141,1159,466104,22300,444963,,232,1853,57,,22,,4282,383,,,08/13 3:01,8/13 17:25,KVP,DPT,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/13 KVP) DB updated in part after first check; used state page and daily reports. Recoveries and deaths did not update again but deaths did even later later on daily report.
(8/12 KAT) unable to update recoveries and deaths, as link to that data hasn't yet been updated
(8/11 RSG) dash wasn't updated so checker used numbers from state page
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx
(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-12,OR,,,,,,,,,,,,,,704277,39984,664293,20875,1147,461395,22022,440520,,213,1845,50,,17,,4282,375,,,08/12 3:01,8/12 16:57,KAT,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/12 KAT) unable to update recoveries and deaths, as link to that data hasn't yet been updated
(8/11 RSG) dash wasn't updated so checker used numbers from state page
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx
(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-11,OR,,,,,,,,,,,,,,700623,39690,660933,20643,1131,455957,21774,435314,,234,1813,59,,15,,4226,368,,,08/11 3:01,08/11 17:42,PK,RSG,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/11 RSG) dash wasn't updated so checker used numbers from state page
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx
(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-10,OR,,,,,,,,,,,,,,695829,39344,656485,20385,1103,449629,21488,429244,,214,1798,58,,22,,4226,357,,,08/10 3:01,8/10 16:22,TCD,DZL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx
(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-09,OR,,,,,,,,,,,,,,693356,39120,654236,19562,1074,436619,21272,425765,,204,1758,51,,18,,4111,356,,,08/09 3:01,8/09 16:53,JAG,HMH,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-08,OR,,,,,,,,,,,,,,691038,38686,652352,19562,1074,436619,21010,417057,,204,1758,51,,18,,4111,355,,,08/08 0:00,8/08 16:29,mjw++,RS,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-07,OR,,,,,,,,,,,,,,688480,38231,650249,19562,1074,436619,20636,417057,,204,1758,51,,18,,4111,348,,,08/07 3:01,8/07 17:04,SPA,BML,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-06,OR,,,,,,,,,,,,,,681991,37640,644351,19162,1063,431199,20225,412037,,230,1743,58,,29,,4065,339,,,08/06 3:01,8/06 16:22,AIA,HMH,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-05,OR,,,,,,,,,,,,,,671955,34987,636968,18936,1043,425759,19979,406823,,228,1726,60,,25,,4037,338,,,08/05 3:01,8/05 17:11,BAS,RSG,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-04,OR,,,,,,,,,,,,,,663095,34141,628954,18654,1045,418869,19699,400215,,219,1688,62,,27,,3960,333,,,08/04 3:01,8/04 16:55,CRG,HMH,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-03,OR,,,,,,,,,,,,,,657046,33806,623240,18355,1011,416120,19366,397765,,215,1655,62,,27,,3960,328,,,08/03 3:01,8/03 16:46,BAS,SB,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-02,OR,,,,,,,,,,,,,,651235,33426,617809,17540,952,403241,19097,394560,,208,1607,65,,32,,3872,326,,,08/02 3:01,8/02 16:38,CRG,BML,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-08-01,OR,,,,,,,,,,,,,,644785,33085,611700,17540,952,403241,18817,390799,,208,1607,65,,32,,3872,325,,,08/01 3:01,8/01 17:21,SB,RSG,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(8/1 SB) Col AB not updated -- see thread for discussion.
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
2020-07-31,OR,,,,,,,,,,,,,,635419,32621,602798,17540,952,403241,18492,385701,,208,1607,65,,32,,3872,322,,,07/31 3:01,7/31 16:40,BAS,RSG,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx


(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
",A+
