date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-20,ME,,,,,,,,,,10190,512,9664,,371222,5541,,4562,517,,5079,369059,,16,439,,4,,1,,,4364,139,138,1,09/19 23:59,09/20 16:39,AJC,ALF,"
",A+
2020-09-19,ME,,,,,,,,,,10164,509,9641,,363363,5495,,4522,513,,5035,366152,,14,439,,5,,1,,,4346,139,138,1,09/18 23:59,09/19 15:53,CML,PK,"
",A+
2020-09-18,ME,,,,,,,,,,10147,509,9624,,356029,5465,,4492,513,,5005,359419,,11,437,,5,,1,,,4335,138,137,1,09/17 23:59,09/18 16:08,KJZ,QN,"
",A+
2020-09-17,ME,,,,,,,,,,10133,509,9610,,343156,5417,,4458,504,,4962,346416,,12,436,,5,,0,,,4317,138,137,1,09/16 23:59,09/17 16:04,AYC,JAC,"
",A+
2020-09-16,ME,,,,,,,,,,10060,504,9542,,333982,5392,,4434,507,,4941,337246,,10,433,,5,,0,,,4307,138,137,1,09/15 23:59,09/16 16:04,HLS,DZL,"
",A+
2020-09-15,ME,,,,,,,,,,10020,503,9503,,328458,5366,,4415,503,,4918,331571,,10,432,,5,,0,,,4280,137,136,1,09/14 23:59,09/15 16:46,JNG,DZL,"
",A+
2020-09-14,ME,,,,,,,,,,9995,503,9478,,325924,5350,,4401,502,,4903,328874,,9,431,,5,,3,,,4237,136,135,1,09/13 23:59,09/14 16:12,LSW,RSG,"
",A+
2020-09-13,ME,,,,,,,,,,9990,503,9473,,322382,5322,,4376,487,,4863,325305,,11,431,,6,,3,,,4226,136,135,1,09/12 23:59,09/13 16:21,KSB,LDH,"
",A+
2020-09-12,ME,,,,,,,,,,9957,503,9440,,317333,5295,,4349,485,,4834,320169,,10,431,,6,,4,,,4211,135,134,1,09/11 23:59,09/12 15:48,LDH,PK,"
",A+
2020-09-11,ME,,,,,,,,,,9943,503,9426,,312449,5263,,4317,475,,4792,315216,,10,432,,6,,5,,,4191,134,133,1,09/10 23:59,09/11 16:07,NEZ,KWS,"
",A+
2020-09-10,ME,,,,,,,,,,9931,500,9417,,306470,5222,,4287,473,,4760,309149,,11,431,,7,,3,,,4153,134,133,1,09/09 23:59,09/10 16:05,KVP,ESK,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-09,ME,,,,,,,,,,9907,499,9395,,302352,5190,,4258,476,,4734,304991,,9,429,,7,,3,,,4135,134,133,1,09/08 23:59,09/09 16:02,JAG,LDH,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-08,ME,,,,,,,,,,9906,499,9394,,295577,5167,,4244,469,,4713,297993,,7,429,,6,,2,,,4086,134,133,1,09/07 23:59,09/08 15:57,JNG,KWS,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-07,ME,,,,,,,,,,9904,499,9392,,292951,5147,,4230,471,,4701,295331,,8,427,,3,,2,,,4076,134,133,1,09/06 23:59,09/07 16:13,LDH,RS,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-06,ME,,,,,,,,,,9760,491,9256,,289720,5123,,4210,472,,4682,292172,,6,424,,2,,2,,,4049,134,133,1,09/05 23:59,09/06 16:08,KSB,RS,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-05,ME,,,,,,,,,,9738,488,9237,,284960,5109,,4197,470,,4667,287308,,5,424,,2,,2,,,4037,134,133,1,09/04 23:59,09/05 16:21,KVP,REB,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-04,ME,,,,,,,,,,9722,484,9225,,279733,5076,,4164,468,,4632,281971,,9,423,,5,,2,,,4006,134,133,1,09/03 23:59,09/04 16:23,LSW,PK,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-03,ME,,,,,,,,,,9700,482,9205,,274336,5050,,4145,472,,4617,276436,,9,424,,4,,1,,,3988,133,132,1,09/02 23:59,09/03 16:18,LDH,CB-M,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-02,ME,,,,,,,,,,9646,480,9153,,266430,5009,,4100,467,,4567,268465,,11,423,,6,,1,,,3978,133,132,1,09/01 23:59,09/02 15:49,NMJ,MM,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-09-01,ME,,,,,,,,,,9581,479,9089,,262240,4986,,4081,467,,4548,264187,,9,421,,5,,1,,,3945,132,131,1,08/31 23:59,09/01 15:56,AJC,RSG,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-08-31,ME,,,,,,,,,,9548,479,9056,,256669,4965,,4060,466,,4526,258409,,6,420,,4,,1,,,3923,132,131,1,08/30 23:59,08/31 16:00,BHP,DZL,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-08-30,ME,,,,,,,,,,9537,479,9045,,253470,4953,,4047,465,,4512,255149,,7,420,,4,,1,,,3910,132,131,1,08/29 23:59,08/30 17:26,ESK,BHP,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-08-29,ME,,,,,,,,,,9507,478,9016,,249259,4934,,4032,457,,4489,250869,,8,418,,2,,1,,,3899,132,131,1,08/28 23:59,08/29 15:48,RSG,HMH,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
