date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-11,TX,,,,23537,4886,,,,,214872,7485,,,3248286,436458,,250462,,,250462,2179162,,10083,,,,,,127880,3112,,,07/11 16:35,07/11 16:41,BML,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-10,TX,,,,21750,4564,,,,,214114,7480,,,3161709,420961,,240111,,,240111,2149678,,10002,,,,,,122996,3013,,,07/10 16:50,07/10 17:00,SPA,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-09,TX,,,,20047,4263,,,,,213728,7466,,,3070305,404239,,230346,,,230346,2082866,,9689,,,,,,118326,2918,,,07/09 16:50,07/09 17:14,HMH,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-08,TX,,,,18430,3952,,,,,212321,7437,,,2976307,385981,,220564,,,220564,2038144,,9610,,,,,,113284,2813,,,07/08 17:45,07/08 18:00,ALF,BHP,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-07,TX,,,,16999,3657,,,,,210574,7408,,,2884022,367848,,210585,,,210585,2010702,,9286,,,,,,108485,2715,,,07/07 16:45,07/07 17:03,LRH,HMH,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-06,TX,,,,15791,3352,,,,,207980,7368,,,2799179,349745,,200557,,,200557,1963172,,8698,,,,,,103782,2655,,,07/06 16:30,07/06 16:57,WCD,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-05,TX,,,,15223,3213,,,,,204641,7307,,,2766598,342235,,195239,,,195239,1938218,,8181,,,,,,100843,2637,,,07/05 16:15,07/05 16:21,BML,BHP,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-04,TX,,,,14754,3100,,,,,201782,7274,,,2745477,337299,,191790,,,191790,1880019,,7890,,,,,,97430,2608,,,07/04 16:15,07/04 16:41,EDS,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-03,TX,,,,14053,2930,,,,,199041,7255,,,2684650,324612,,183532,,,183532,1830374,,7652,,,,,,93572,2575,,,07/03 16:25,07/03 17:04,CB-M,BHP,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-02,TX,,,,13013,2712,,,,,198745,7243,,,2598480,307806,,175977,,,175977,1799826,,7382,,,,,,90720,2525,,,07/02 16:40,07/02 17:01,ENT,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-07-01,TX,,,,12058,2488,,,,,197088,7234,,,2513377,290850,,168062,,,168062,1753886,,6904,,,,,,87556,2481,,,07/01 16:50,07/01 17:09,RSG,BHP,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-30,TX,,,,11113,2219,,,,,192657,7116,,,2418365,272296,,159986,,,159986,1709296,,6533,,,,,,84818,2424,,,06/30 17:00,06/30 17:48,KP,BHP,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-29,TX,,,,10346,2000,,,,,187535,6973,,,2327280,254258,,153011,,,153011,1666178,,5913,,,,,,81335,2403,,,06/29 16:40,06/29 17:00,SLC,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-28,TX,,,,9872,1872,,,,,184398,6940,,,2296734,247586,,148723,,,148723,1626491,,5497,,,,,,79974,2393,,,06/28 16:40,06/28 16:58,HMH,REB,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-27,TX,,,,9321,1709,,,,,180835,6918,,,2247759,237339,,143366,,,143366,1579455,,5523,,,,,,78248,2366,,,06/27 15:50,06/27 16:26,SPA,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-26,TX,,,,8490,1542,,,,,177863,6871,,,2161616,221863,,137624,,,137624,1559710,,5102,,,,,,76282,2324,,,06/26 16:50,06/26 17:03,JAC,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-25,TX,,,,7673,1337,,,,,176697,6823,,,2083756,207327,,131917,,,131917,1527423,,4739,,,,,,74496,2296,,,06/25 17:00,06/25 17:26,BAS,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-24,TX,,,,6722,1175,,,,,175384,6770,,,2010862,193924,,125921,,,125921,1504337,,4389,,,,,,72898,2249,,,06/24 16:50,06/24 17:02,DCC,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
2020-06-23,TX,,,,5811,1003,,,,,170411,6606,,,1947172,182161,,120370,,,120370,1476920,,4092,,,,,,70714,2220,,,06/23 16:50,06/23 17:01,RSG,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish
",B
