date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-04-09,AZ,,,,,,,,,,,,,,47368,,,,,37178,3018,34160,,,950,,,,,,,,89,,,04/09 0:00,4/10 09:20,QN,,PROCESS: We no longer include county level data for hospitalization,B
2020-04-08,AZ,,,,,,,,,,,,,,45479,,,,,34564,2726,31838,,,906,,,,,,,,80,,,04/08 0:00,,,,PROCESS: We no longer include county level data for hospitalization,B
2020-04-07,AZ,,,,,,,,,,,,,,43059,,,,,33375,2575,30800,,,853,,,,,,,,73,,,04/07 0:00,4/07 17:04,RS,PR,"(4/7 RS Aft) Pima County again did not update Hosp and ICU #s, whereas Maricopa did. Since we don't know how long it might take, we will now update Hosp and ICU figures even if only 1 of 2 counties updated.
(4/6 afternoon JJ) Did not update Hospitalized and ICU because Pima County did not update their numbers yet
(MM 4/6 morning) Yesterday positives went up but total did not, so leaving negatives calculation as is for now
(HDF afternoon 4/2) Pima County, Arizona, has begun reporting hospitalizations/ICUs again: https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452.
(MM 4/2 afternoon) 
longer notes and screenshot here https://covid-tracking.slack.com/archives/CUQ4MMTPD/p1585849127388500 *added by HDF: ""testing"" tab is apparently behind by a day on some of their data",B
2020-04-06,AZ,,,,,,,,,,,,,,39395,,,,,32534,2456,30078,,,819,,,,,,,,65,,,04/06 0:00,,,,"(4/6 afternoon JJ) Did not update Hospitalized and ICU because Pima County did not update their numbers yet
(MM 4/6 morning) Yesterday positives went up but total did not, so leaving negatives calculation as is for now
(HDF afternoon 4/2) Pima County, Arizona, has begun reporting hospitalizations/ICUs again: https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452.
(MM 4/2 afternoon) 
longer notes and screenshot here https://covid-tracking.slack.com/archives/CUQ4MMTPD/p1585849127388500 *added by HDF: ""testing"" tab is apparently behind by a day on some of their data",B
2020-04-05,AZ,,,,,,,,,,,,,,38447,,,,,27410,2269,25141,,,760,,,,,,,,64,,,04/05 0:00,4/06 09:51,MM**,ALF,"(MM 4/6 morning) Yesterday positives went up but total did not, so leaving negatives calculation as is for now
(HDF afternoon 4/2) Pima County, Arizona, has begun reporting hospitalizations/ICUs again: https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452.
(MM 4/2 afternoon) 
longer notes and screenshot here https://covid-tracking.slack.com/archives/CUQ4MMTPD/p1585849127388500 *added by HDF: ""testing"" tab is apparently behind by a day on some of their data",B
2020-04-04,AZ,,,,,,,,,,,,,,37309,,,,,27160,2019,25141,,,711,,,,,,,,52,,,04/04 0:00,,,,"(4/4 aft PJR) updated hosp + icu for Maricopa + Pima counties at links in Public/Private notes
(MEB afternoon 4/3) Hospitalization and ICU updated 4/3 for Maricopa county, 4/2 for Pima county. 
(HDF afternoon 4/2) Pima County, Arizona, has begun reporting hospitalizations/ICUs again: https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452.
(MM 4/2 afternoon) 
longer notes and screenshot here https://covid-tracking.slack.com/archives/CUQ4MMTPD/p1585849127388500 *added by HDF: ""testing"" tab is apparently behind by a day on some of their data",B
2020-04-03,AZ,,,,,,,,,,,,,,35068,,,,,24673,1769,22904,,,667,,,,,,,,41,,,04/03 0:00,,,,"(MEB afternoon 4/3) Hospitalization and ICU updated 4/3 for Maricopa county, 4/2 for Pima county. 
(HDF afternoon 4/2) Pima County, Arizona, has begun reporting hospitalizations/ICUs again: https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452.
(MM 4/2 afternoon) 
longer notes and screenshot here https://covid-tracking.slack.com/archives/CUQ4MMTPD/p1585849127388500 *added by HDF: ""testing"" tab is apparently behind by a day on some of their data",B
2020-04-02,AZ,,,,,,,,,,,,,,32656,,,,,22709,1598,21111,,,616,,,,,,,,32,,,04/02 0:00,4/03 10:31,QN,ALF,"(HDF afternoon 4/2) Pima County, Arizona, has begun reporting hospitalizations/ICUs again: https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452.
(MM 4/2 afternoon) 
longer notes and screenshot here https://covid-tracking.slack.com/archives/CUQ4MMTPD/p1585849127388500 *added by HDF: ""testing"" tab is apparently behind by a day on some of their data",B
2020-04-01,AZ,,,,,,,,,,,,,,30273,,,,,21058,1413,19645,,,582,,,,,,,,29,,,04/01 0:00,4/02 10:19,LRA,ALF,,B
2020-03-31,AZ,,,,,,,,,,,,,,27999,,,,,19371,1289,18082,,,534,,,,,,,,24,,,03/31 0:00,,,,,B
2020-03-30,AZ,,,,,,,,,,,,,,25558,,,,,16759,1157,15602,,,478,,,,,,,,20,,,03/30 0:00,,,,,B
2020-03-29,AZ,,,,,,,,,,,,,,24777,,,,,13872,919,12953,,,427,,,,,,,,17,,,03/29 0:00,,,,,B
2020-03-28,AZ,,,,,,,,,,,,,,23540,,,,,8328,873,7455,21,,386,,,,,,,,15,,,03/28 0:00,,,,,B
2020-03-27,AZ,,,,,,,,,,,,,,21133,,,,,8191,736,7455,30,,343,,,,,,,,13,,,03/27 0:00,,,,,B
2020-03-26,AZ,,,,,,,,,,,,,,18707,,,,,924,577,347,33,,303,,,,,,,,8,,,03/26 0:00,,,,,B
2020-03-25,AZ,,,,,,,,,,,,,,15978,,,,,773,450,323,53,,264,,,,,,,,6,,,03/24 0:00,,,,,B
2020-03-24,AZ,,,,,,,,,,,,,,13392,,,,,670,357,313,22,,219,,,,,,,,5,,,03/24 0:00,,,,,B
2020-03-23,AZ,,,,,,,,,,,,,,10844,,,,,574,265,309,6,,189,,,,,,,,2,,,03/23 0:00,,,,,B
2020-03-22,AZ,,,,,,,,,,,,,,10120,,,,,434,152,282,87,,145,,,,,,,,2,,,03/22 0:00,,,,,
2020-03-21,AZ,,,,,,,,,,,,,,9314,,,,,344,104,240,122,,128,,,,,,,,1,,,03/21 0:00,,,,,
2020-03-20,AZ,,,,,,,,,,,,,,7395,,,,,276,65,211,101,,108,,,,,,,,0,,,03/20 0:00,,,,,
2020-03-19,AZ,,,,,,,,,,,,,,5743,,,,,219,44,175,130,,85,,,,,,,,0,,,03/19 0:00,,,,,
2020-03-18,AZ,,,,,,,,,,,,,,4294,,,,,176,28,148,102,,67,,,,,,,,0,,,03/18 0:00,,,,,
2020-03-17,AZ,,,,,,,,,,,,,,2898,,,,,162,20,142,66,,55,,,,,,,,0,,,03/17 0:00,,,,,
2020-03-16,AZ,,,,,,,,,,,,,,1855,,,,,143,18,125,63,,42,,,,,,,,0,,,03/16 16:16,,,,,
2020-03-15,AZ,,,,,,,,,,,,,,1552,,,,,133,12,121,50,,36,,,,,,,,0,,,03/15 12:01,,,,,
2020-03-14,AZ,,,,,,,,,,,,,,1291,,,,,133,12,121,50,,26,,,,,,,,0,,,03/14 12:01,,,,,
2020-03-13,AZ,,,,,,,,,,,,,,813,,,,,103,9,94,40,,22,,,,,,,,0,,,03/13 12:01,,,,,
2020-03-12,AZ,,,,,,,,,,,,,,422,,,,,91,9,82,24,,16,,,,,,,,,,,03/12 12:00,,,,,
2020-03-11,AZ,,,,,,,,,,,,,,285,,,,,68,9,59,32,,11,,,,,,,,,,,,,,,,
2020-03-10,AZ,,,,,,,,,,,,,,222,,,,,57,6,51,27,,8,,,,,,,,,,,,,,,,
2020-03-09,AZ,,,,,,,,,,,,,,147,,,,,49,5,44,7,,8,,,,,,,,,,,,,,,,
2020-03-08,AZ,,,,,,,,,,,,,,130,,,,,49,5,44,7,,6,,,,,,,,,,,,,,,,
2020-03-07,AZ,,,,,,,,,,,,,,117,,,,,49,5,44,7,,6,,,,,,,,,,,,,,,,
2020-03-06,AZ,,,,,,,,,,,,,,80,,,,,36,3,33,15,,6,,,,,,,,,,,,,,,,
2020-03-05,AZ,,,,,,,,,,,,,,63,,,,,30,2,28,6,,5,,,,,,,,,,,,,,,,
2020-03-04,AZ,,,,,,,,,,,,,,33,,,,,29,2,27,5,,4,,,,,,,,,,,,,,,,
